заморозил	Past
страстные	None
доносчиков	None
допрашивая	NonPast
закрывается	NonPast
насыщается	NonPast
закончившись	Past
задушила	Past
занавесках	None
анчоусами	None
сулили	Past
чмом	None
совершилось	Past
взрыв	Past
парализующий	NonPast
посчитывает	NonPast
сэкономлю	NonPast
нанимали	Past
ломившийся	Past
недосчитывав	Past
встревоженный	Past
присваивает	NonPast
сточен	None
озвучила	Past
отлёта	None
вписывается	NonPast
угадал	Past
встревожили	Past
осточертеешь	NonPast
уживался	Past
