kysyjää	Partitive
rankaisisi	None
syntyvyyksin	Instrumental
insestistä	Ablative+In
noduulilla	At+Essive
vihkojen	Genitive
baptisteja	Partitive
investoi	None
kavennusmaalin	Genitive
osakeyhtiölakia	Partitive
koomassa	Essive+In
seppelöisin	None
päivittäisestä	Ablative+In
isoentsyymin	Genitive
kaltion	Genitive
demilitarisoinnin	Genitive
kivipaaden	Genitive
verkostolla	At+Essive
oireettomasta	Ablative+In
niityiltä	Ablative+At
leivinuuneista	Ablative+In
varoitella	None
muuttolintua	Partitive
portviinin	Genitive
haitarin	Genitive
suojattomaksi	Translative
hidastetöyssyjen	Genitive
kunnareita	Partitive
masennuksen	Genitive
harventimissa	Essive+In
uusnorjaksi	Translative
yksimielisen	None
preteriteinä	Formal
riukuja	Partitive
asianosaisena	Formal
symboloi	None
kehityksiä	Partitive
vastaanottaisin	None
varauksilla	At+Essive
maajoukkueiden	Genitive
äitijumalattaren	Genitive
hiililaivoilta	Ablative+At
jäähyn	Genitive
esihistoriallisen	None
kahviplantaaseihin	Allative+In
taidemuseoksi	Translative
sukrooseista	Ablative+In
vastahakoisia	Partitive
kipuna	Formal
hoksannut	None
tallikaverissa	Essive+In
matriisin	Genitive
leikkauksineen	Comitative
valmistusaineita	Partitive
karkotuksen	Genitive
vainottiin	None
aurinkokuivannet	None
kapitalismiin	Allative+In
sähkettä	Partitive
seiväshyppääjistä	Ablative+In
tasasoukkia	Partitive
bakteereista	Ablative+In
harjoitella	None
flamingon	Genitive
havaittaisiin	None
haltijoiden	Genitive
impressaarioineen	Comitative
mekaanisena	Formal
rihmastoa	Partitive
aamutorkkuun	Allative+In
turvasivat	None
konserttoa	Partitive
kampanjoitiin	None
nujerra	None
huutomerkkejä	Partitive
senaattoriksi	Translative
punasoluihin	Allative+In
lempinimistä	Ablative+In
triviaalia	Partitive
kirjallisiin	Allative+In
zoomattava	None
katetaan	None
bordellissa	Essive+In
kivitaskuille	Allative+At
uskolliseksi	Translative
uimarannalta	Ablative+At
kyyristelköön	None
kehnota	None
työntänyt	None
kasvillisuuden	Genitive
fennougristiikan	Genitive
voitaneen	None
kuultava	None
hiihtokilpailuina	Formal
pohdittu	None
eugeniikkaa	Partitive
astutaan	None
karria	Partitive
lempeyttä	Partitive
mortadelloiksi	Translative
labradoreilta	Ablative+At
teekupissa	Essive+In
kulissien	Genitive
julkisten	None
yumin	Instrumental
väistänyt	None
asteikkoihin	Allative+In
etsijöistä	Ablative+In
kasukkaan	Allative+In
nykyhetken	Genitive
isukitta	Privative
supervallan	Genitive
pelastuu	None
jouhikkoja	Partitive
lantakasoilla	At+Essive
kiinasta	Ablative+In
vakionopeudensäätimeen	Allative+In
iäkkäiden	None
koirankielelle	Allative+At
turvallisuustilanteen	Genitive
seuraukseksi	Translative
syötöllä	At+Essive
kokeneelta	Ablative+At
epäpoliittisia	Partitive
karikkeen	Genitive
riehui	None
puujalan	Genitive
kattavaa	Partitive
suvannossa	Essive+In
elokuvaohjaajista	Ablative+In
ruohokanukkoina	Formal
keskitytään	None
lappalaisiksi	Translative
jiddišin	Genitive
hermostuneisuutta	Partitive
energianlähteistä	Ablative+In
isolepinkäisinä	Formal
saavutettu	None
keuhkoputkelta	Ablative+At
torreihin	Allative+In
immuniteettiin	Allative+In
klitorista	Partitive
riisipaperin	Genitive
vertailuna	Formal
ratkaisijana	Formal
kokoonnuin	None
poistojen	Genitive
rapsuttele	None
seurantakokouksin	Instrumental
oikeudenmukaisena	Formal
napalmia	Partitive
ufoillut	None
kostitte	None
sellutehdasta	Partitive
koulutusohjelmiin	Allative+In
paremmilla	At+Essive
liiketoimintaan	Allative+In
väkilukujen	Genitive
toimivallan	Genitive
lähtöjä	Partitive
mummeleista	Ablative+In
nähtävyyksistä	Ablative+In
kiistelisi	None
narsistien	Genitive
ensisijaisia	Partitive
hallitsijoihin	Allative+In
terminologiaa	Partitive
täyttämiseksi	Translative
tankattu	None
hirmumyrskyjen	Genitive
irtaantui	None
ravintolaa	Partitive
oranssisista	Ablative+In
normanneja	Partitive
ääripäinä	Formal
liittoja	Partitive
pyhimpänä	Formal
anoreksiaan	Allative+In
välimuistin	Genitive
genreksi	Translative
rauhoittuisi	None
päiväkotia	Partitive
kisattiin	None
suositumpia	Partitive
funktioilla	At+Essive
pidetyssä	Essive+In
satoisammitta	Privative
embryologian	Genitive
maallisen	None
oppimisympäristön	Genitive
italiana	Formal
joukkioineen	Comitative
valokuvasi	None
kyselen	None
etnografiaa	Partitive
observatorion	Genitive
avaruuslennoista	Ablative+In
kohota	None
ystävällisiä	Partitive
maikoitta	Privative
valtasivat	None
miehistöjä	Partitive
suuryrityksiä	Partitive
parhaiden	None
allekirjoituksessa	Essive+In
legendaarisena	Formal
raivopäiseltä	Ablative+At
veronmaksajille	Allative+At
tiukkaan	Allative+In
lupaisi	None
tyhjennettiin	None
darran	Genitive
hinnaston	Genitive
duunasi	None
alkuräjähdyksen	Genitive
souda	None
yksinvaltiutta	Partitive
sulje	None
hämärtyvät	None
interstadiaaleja	Partitive
alitti	None
roduilla	At+Essive
pyöritti	None
kesäyössä	Essive+In
matalapaineesta	Ablative+In
lehdoilta	Ablative+At
taipui	None
matki	None
kasvittunee	None
protokollissa	Essive+In
eläintieteen	Genitive
mielenosoittajiin	Allative+In
psykologian	Genitive
tyypillisinä	Formal
pohjalukemiksi	Translative
tarpeellisia	Partitive
yllättäjänä	Formal
liskoa	Partitive
juurruttaa	None
soinnitonta	Partitive
uroksilla	At+Essive
sytoplasman	Genitive
kansissa	Essive+In
syntymävuodesta	Ablative+In
laajakaistaverkon	Genitive
sorbitolia	Partitive
jaariteltu	None
lukita	None
imeksitte	None
jauheesta	Ablative+In
filmien	Genitive
rinnastettu	None
kirjoita	None
painekyllästäkööt	None
poikkeavuudesta	Ablative+In
pehmentää	None
tarkastusten	Genitive
harjoittelisi	None
epäkunnossa	Essive+In
lätkäistävä	None
innoittajana	Formal
kävelykaduista	Ablative+In
voimakkaista	Ablative+In
kellertäviksi	Translative
harrasti	None
metodologisen	None
kyselykielille	Allative+At
oikeusavun	Genitive
rovastina	Formal
kirjakieleksi	Translative
lennättävät	None
komeili	None
höyryveturin	Genitive
moniulotteisen	None
kaasupilvestä	Ablative+In
avaruuslentoa	Partitive
arkontein	Instrumental
siivillä	At+Essive
tylsistynyt	None
adenosyytiltä	Ablative+At
mestaruussarjasta	Ablative+In
erämaista	Ablative+In
kadunmiehettä	Privative
hortonomien	Genitive
seurasi	None
ajoittaisia	Partitive
yrittää	None
ihailijakerhon	Genitive
toimintakyvyttömiksi	Translative
polskin	None
kirkonmenoja	Partitive
kiistattoman	None
puolukasta	Ablative+In
eteläisellä	At+Essive
draamallisen	None
sekopäiden	Genitive
antautuisivat	None
valkyrian	Genitive
ohrahiutaleetta	Privative
kohoaisi	None
asuinrakennuksesta	Ablative+In
kiihtyvän	None
rintasyöpään	Allative+In
poratkoon	None
tulisesta	Ablative+In
kuolettavaan	Allative+In
nyökäytimme	None
lähiöön	Allative+In
valtiomiehen	Genitive
approksimaation	Genitive
auringonpistosta	Partitive
ratsuväen	Genitive
ydinvoimalaonnettomuuden	Genitive
korjaillaan	None
tepsutitte	None
tukinuitotta	Privative
ponttonilta	Ablative+At
sponsoroinut	None
tapettu	None
taantuu	None
keskustaksi	Translative
erikoisen	None
vastustaa	None
graafikkona	Formal
luotoa	Partitive
niittyvillaa	Partitive
kompassipiiruja	Partitive
intiaanin	Genitive
sureksittu	None
raadissa	Essive+In
kantavan	None
säikyttänet	None
höyrystyi	None
tulipaloista	Ablative+In
plaanannette	None
buuasi	None
pahentavat	None
taidenäyttelyihin	Allative+In
autopilotin	Genitive
jumalanpalveluksia	Partitive
paperiteollisuudessa	Essive+In
löysit	None
sokeripaloissa	Essive+In
diplomaattia	Partitive
koettanut	None
känttyröine	Comitative
ankarampia	Partitive
kaksipaikkaisen	None
läpäisivät	None
elektronimikroskooppeja	Partitive
cembaloa	Partitive
muistista	Ablative+In
ventannevat	None
sulfaattia	Partitive
huokeita	Partitive
elintarviketeollisuuksista	Ablative+In
terminaattorin	Genitive
huumekauppaan	Allative+In
paraateissa	Essive+In
joukkotuhoaseiden	Genitive
kopsattu	None
lentoveneellä	At+Essive
lypsetään	None
virittää	None
eliöyhteisöstä	Ablative+In
lingon	Genitive
valikkoa	Partitive
laillisuutta	Partitive
muokkautuu	None
urheiluseuroja	Partitive
puristettava	None
merkantilismista	Ablative+In
tähystäjineen	Comitative
itsetehtyä	Partitive
sotatarvikkeiden	Genitive
saapua	None
korjata	None
sisariksi	Translative
saavista	Ablative+In
äyrämöisten	Genitive
luontevia	Partitive
örkeillä	At+Essive
viikoittaisella	At+Essive
seikkailupeleinä	Formal
verenvuodatusta	Partitive
kyyristänen	None
nopalla	At+Essive
valokuvaajaa	Partitive
mielenterveydellisiä	Partitive
maalista	Partitive
sivutuotteina	Formal
reiluuden	Genitive
geopoliittisen	None
kalaonnelta	Ablative+At
kuohitkoon	None
klarinetilla	At+Essive
surkastuvat	None
valintojen	Genitive
alueellisiksi	Translative
heinäsirkkaa	Partitive
älypuhelimin	Instrumental
törmäävä	None
ansaitsee	None
generoitte	None
mekanisoitua	None
politiikan	Genitive
upotusta	Partitive
nautinnokkaissa	Essive+In
pelikonsoleita	Partitive
jäisiin	Allative+In
määräisi	None
pakinoista	Ablative+In
seudulle	Allative+At
pyhäpäivän	Genitive
nilkoista	Ablative+In
toimettomaksi	Translative
moraalisesta	Ablative+In
parantelee	None
harjujen	Genitive
palavan	None
paljaimpine	Comitative
taigalla	At+Essive
mimiikalle	Allative+At
aksioomitta	Privative
erikoisliikkeestä	Ablative+In
kalalajeiksi	Translative
innostuisi	None
kehittelyä	Partitive
valtiontalouden	Genitive
oppimateriaalia	Partitive
kartanolla	At+Essive
alkamisesta	Ablative+In
kevyimpiä	Partitive
haluihin	Allative+In
tottuvat	None
hyperboloideja	Partitive
taistelunhaluisitta	Privative
yksityishenkilöinä	Formal
sekundaarirakenteelle	Allative+At
augustinolaismunkkia	Partitive
eriytynyt	None
kielitieteilijän	Genitive
ristiinnaulitsemiseen	Allative+In
motiivein	Instrumental
afroamerikkalaisten	Genitive
ohjausjärjestelmässä	Essive+In
ihailee	None
allastelakkaa	Partitive
paholaisena	Formal
promootioitta	Privative
merkityksettömäksi	Translative
tarpeeseen	Allative+In
pioneereista	Ablative+In
läpinäkyviksi	Translative
järkevän	None
ylitettiin	None
luonnonkivestä	Ablative+In
terminaattoria	Partitive
ikäiseen	Allative+In
vaelluksia	Partitive
tähtäävät	None
lehtikuvalle	Allative+At
väärinkäyttönä	Formal
maailmansotien	Genitive
miehistöillä	At+Essive
ammatilliseksi	Translative
tehotonta	Partitive
kosmisesta	Ablative+In
kokemattomille	Allative+At
tekivät	None
elektronille	Allative+At
todennäköisempää	Partitive
reunamille	Allative+At
sinfonioissa	Essive+In
korjaisin	None
ympäristöjen	Genitive
kostava	None
masensivat	None
näyttelyjä	Partitive
pakenemiseen	Allative+In
raksinette	None
varmentaa	None
kyberneettisen	None
kotitöissä	Essive+In
perustuslailla	At+Essive
karakullampaassa	Essive+In
maanviljelijän	Genitive
satavuotisessa	Essive+In
maailmankatsomusta	Partitive
muunnokselle	Allative+At
astelevyittä	Privative
ketjureaktion	Genitive
tertiäärisen	None
paikkansapitäviä	Partitive
televisioelokuvasta	Ablative+In
suomennoksessa	Essive+In
taulukoisimme	None
ihannoiva	None
tangenttien	Genitive
kyllästyivät	None
simpleksin	Genitive
haistoin	None
protestanttisiin	Allative+In
toimipaikoista	Ablative+In
hiekan	Genitive
synninpäästön	Genitive
aukioloaikoja	Partitive
terapeuttista	Partitive
kasarmille	Allative+At
konepeltiin	Allative+In
sumuisella	At+Essive
metsästä	None
kielellisen	None
huikeasta	Ablative+In
simuloida	None
tummenevat	None
rytmiikkaa	Partitive
vähemmistöksi	Translative
boniiteissa	Essive+In
nuukissa	Essive+In
pappissäätyyn	Allative+In
jumalanpalvelusta	Partitive
eteläamerikkalaisen	None
vesikasveihin	Allative+In
kotiutua	None
äng-äänteissä	Essive+In
hauku	None
uritettu	None
kotiseudusta	Ablative+In
kiinteistörekisterissä	Essive+In
tiivistyä	None
järjestäytyneitä	Partitive
vesihöyryä	Partitive
juoksivat	None
parantuu	None
lastenhoidon	Genitive
rannikkojen	Genitive
kotelopullon	Genitive
olentojen	Genitive
haukahdin	None
sitoutumattomana	Formal
rauhoitetaan	None
levittäytyvät	None
alpiinista	Partitive
potilaista	Ablative+In
leptonien	Genitive
pelaat	None
toimikaudeksi	Translative
säpinää	Partitive
ymmärrettävissä	Essive+In
soveltua	None
vaativaan	Allative+In
teollisuusmittakaavalta	Ablative+At
kvantitatiivisen	None
anisherkkusieniksi	Translative
osakeyhtiöitä	Partitive
leikkauspöydäksi	Translative
pakettiautolle	Allative+At
suoritettaisiin	None
suolattomitta	Privative
monityydyttymättömiä	Partitive
kaapeliverkossa	Essive+In
myy	None
bantukielineen	Comitative
topologisten	None
rikosoikeudellista	Partitive
estettäisiin	None
laukaista	None
siirryn	None
molybdeeninä	Formal
kierroksille	Allative+At
tykkitorneissa	Essive+In
laadukkaan	None
ikkunanpuitteelle	Allative+At
sahattiin	None
embryologiaa	Partitive
ristesi	None
heijasti	None
optimoida	None
taianomaista	Partitive
vierailijan	Genitive
sijoitettaisiin	None
näykkiä	None
perilymfoiksi	Translative
ominaisuudessa	Essive+In
viestimistä	Ablative+In
nopeusmittarin	Genitive
visuaaliseksi	Translative
kitarasoolon	Genitive
pysyttelevät	None
elinikäisten	None
glutamaatin	Genitive
varpailla	At+Essive
etruskeilta	Ablative+At
laillisessa	Essive+In
verenvuodatuksiin	Allative+In
niukaksi	Translative
matkassa	Essive+In
psykooseihin	Allative+In
kuulutuksen	Genitive
valiokuntiin	Allative+In
vankityrmään	Allative+In
sisällä	None
loukkaantunut	None
sievistynen	None
tarkkailivat	None
ruukkuun	Allative+In
totaalista	Partitive
kosmoksen	Genitive
luotaa	None
kreoleja	Partitive
naaralla	At+Essive
marsalkalle	Allative+At
kouluratsastukselta	Ablative+At
vankeusaikana	Formal
savupiippuja	Partitive
kuivatellen	None
sabotoida	None
liikehtivät	None
myrskyjä	Partitive
voitava	None
vietellä	None
kapaloisivat	None
äänekästä	Partitive
synneistä	Ablative+In
tiedostettiin	None
ontologiaa	Partitive
vapaauinteineen	Comitative
mittauksissa	Essive+In
biopsianäytteillä	At+Essive
platinasta	Ablative+In
käyttämisen	Genitive
miehittämättömillä	At+Essive
tulitettiin	None
alistuksesta	Ablative+In
rikkaan	Allative+In
ryöväsi	None
ydinaseella	At+Essive
turkiksilla	At+Essive
liitoksilla	At+Essive
roviolla	At+Essive
sopeutunut	None
vakuoleista	Ablative+In
piirrettiin	None
hangoitellee	None
steriloida	None
ostohimotta	Privative
kommentoisitte	None
sedimenttien	Genitive
tietäisimme	None
jälkiviisauksitta	Privative
dopingtestien	Genitive
tarkastajille	Allative+At
houkuttavat	None
toisenkolmatta	None
ikäänny	None
ylivoimaisilta	Ablative+At
sekvenssien	Genitive
neidonhiuspuista	Ablative+In
väistämättömän	None
korvamerkitään	None
pakanallisista	Ablative+In
vuosimalliin	Allative+In
primitiivisiä	Partitive
kirjastonhoitajaksi	Translative
jouduttaisi	None
suunnattiin	None
säädösoikeudessa	Essive+In
demoneista	Ablative+In
pakistanilaisten	Genitive
rusertavilla	At+Essive
pistän	None
modifioidut	None
synteesiin	Allative+In
lipesi	None
tyylilajeihin	Allative+In
kulmanopeudella	At+Essive
satraappina	Formal
kirjaimelle	Allative+At
urpoiltava	None
aliarvioida	None
asukasta	Partitive
villakoiran	Genitive
käyttänyt	None
tahdistaa	None
rakenteistaisivat	None
paalin	Genitive
ämpärillisistä	Ablative+In
kaikkoaa	None
kirottujen	None
uskonnollisuuden	Genitive
kiertokangelle	Allative+At
klassiseksi	Translative
polygaamisten	None
kysytyn	None
kutistettu	None
suonissa	Essive+In
monimutkaisena	Formal
mikrobeista	Ablative+In
asumattomaksi	Translative
pinnistäisin	None
jaden	Genitive
hoidettu	None
mehiläispesää	Partitive
yhteenvetoon	Allative+In
aggressiivisuuden	Genitive
poimitaan	None
kokeelliseksi	Translative
postimerkkien	Genitive
naisellisen	None
peruskorjattiin	None
seriinin	Genitive
puskuriin	Allative+In
farmakologiaa	Partitive
varustanut	None
timorinhirvellä	At+Essive
luotettavina	Formal
sisäpihaa	Partitive
graafista	Partitive
peruskoulua	Partitive
ystävyyskaupunkina	Formal
nopeuttaisi	None
kantakielten	Genitive
kavalakärpässienen	Genitive
kummemmin	Instrumental
hiljentyä	None
tuntuviin	Allative+In
kytkimiä	Partitive
rauhanturvaajiin	Allative+In
muovattu	None
alittaa	None
hetkellisen	None
evästeiden	Genitive
kaasuttimia	Partitive
linnoittaa	None
sinapinvärisessä	Essive+In
vanhanaikaisen	None
liikekannallepanosta	Ablative+In
reipasta	Partitive
lohkeaa	None
suomalaissiirtolaisille	Allative+At
odottajaa	Partitive
jäähilejuomista	Ablative+In
natsismia	Partitive
arkkipiispana	Formal
laatoituksen	Genitive
kaarevassa	Essive+In
opastajana	Formal
lujitettiin	None
hirmuliskon	Genitive
väistynyt	None
touhussa	Essive+In
laskuttaa	None
kriminalistiikilta	Ablative+At
tingitty	None
legendaarisia	Partitive
omaisuudelle	Allative+At
klikkaa	None
hallitsisivat	None
hanuristille	Allative+At
asustellut	None
mullikalta	Ablative+At
pidätysmääräyksiltä	Ablative+At
yhdisty	None
osoitettu	None
urheilullisten	None
työmailta	Ablative+At
kuuluvan	None
massatuotannossa	Essive+In
pertuskoissa	Essive+In
purtiin	None
parantunut	None
räväkästä	Ablative+In
puskutettaneen	None
interaktiivisen	None
keskiarvon	Genitive
stoalaisilla	At+Essive
eukaryootteja	Partitive
vastapuikeita	Partitive
luottokortin	Genitive
vahvoja	Partitive
hovioikeuteen	Allative+In
säilyttänyt	None
salakuuntelusta	Ablative+In
paliskunnassa	Essive+In
nuorisorikollisuuden	Genitive
sivustoa	Partitive
karstatkoot	None
tietojenkäsittelyyn	Allative+In
